frame,source_frame,time,filename,detection_id,x1,y1,x2,y2,center_x,center_y,foot_x,foot_y,confidence,team_hint,orig_player_id,player_id,track_distance,x_pitch,y_pitch,team
1153,1154,576.5,frame_001154.jpg,16,1163.79,679.28,1176.21,704.47,1170.0,691.88,1170.0,704.47,1.0,B,637,1,,63.984,44.356,B
1153,1154,576.5,frame_001154.jpg,17,991.96,663.46,1003.04,686.54,997.5,675.0,997.5,686.54,1.0,B,519,1,15.04,54.551,43.227,B
1154,1155,577.0,frame_001155.jpg,0,411.33,726.02,428.67,758.98,420.0,742.5,420.0,758.98,1.0,B,610,4,0.0,22.969,47.788,B
1154,1155,577.0,frame_001155.jpg,1,735.7,772.82,756.8,813.43,746.25,793.12,746.25,813.43,1.0,B,524,1,7.57,40.811,51.216,B
1154,1155,577.0,frame_001155.jpg,2,836.54,706.9,850.96,735.91,843.75,721.41,843.75,735.91,1.0,B,533,1,3.78,46.143,46.335,B
1154,1155,577.0,frame_001155.jpg,3,952.79,716.0,967.21,752.12,960.0,734.06,960.0,752.12,1.0,B,630,1,8.42,52.5,47.356,B
1154,1155,577.0,frame_001155.jpg,4,949.04,754.89,963.46,789.17,956.25,772.03,956.25,789.17,1.0,B,622,1,8.61,52.295,49.688,B
1154,1155,577.0,frame_001155.jpg,5,1090.55,766.23,1114.45,811.58,1102.5,788.91,1102.5,811.58,1.0,B,459,1,22.94,60.293,51.099,B
1154,1155,577.0,frame_001155.jpg,6,1092.19,779.28,1112.81,815.41,1102.5,797.34,1102.5,815.41,1.0,B,619,1,80.45,60.293,51.341,B
1154,1155,577.0,frame_001155.jpg,7,1212.95,729.05,1232.05,755.95,1222.5,742.5,1222.5,755.95,1.0,B,632,1,45.47,66.855,47.597,B
1154,1155,577.0,frame_001155.jpg,8,1216.29,695.04,1228.71,722.46,1222.5,708.75,1222.5,722.46,1.0,B,629,1,23.42,66.855,45.488,B
1154,1155,577.0,frame_001155.jpg,9,1304.0,700.84,1321.0,733.54,1312.5,717.19,1312.5,733.54,1.0,B,626,1,16.6,71.777,46.186,B
1154,1155,577.0,frame_001155.jpg,10,1310.16,743.03,1329.84,784.16,1320.0,763.59,1320.0,784.16,1.0,B,636,81,22.38,72.188,49.373,B
1154,1155,577.0,frame_001155.jpg,11,1461.09,742.24,1478.91,776.51,1470.0,759.38,1470.0,776.51,1.0,B,617,1,45.75,80.391,48.891,B
1154,1155,577.0,frame_001155.jpg,12,1513.59,726.68,1531.41,758.32,1522.5,742.5,1522.5,758.32,1.0,B,633,35,22.52,83.262,47.746,B
1154,1155,577.0,frame_001155.jpg,13,1102.79,706.44,1117.21,736.37,1110.0,721.41,1110.0,736.37,1.0,B,569,1,61.03,60.703,46.364,B
1154,1155,577.0,frame_001155.jpg,14,992.11,668.01,1002.89,690.42,997.5,679.22,997.5,690.42,1.0,B,519,1,3.88,54.551,43.471,B
1154,1155,577.0,frame_001155.jpg,15,960.94,678.16,974.06,705.59,967.5,691.88,967.5,705.59,1.0,B,616,1,13.71,52.91,44.426,B
1156,1157,578.0,frame_001157.jpg,0,411.33,725.82,428.67,759.18,420.0,742.5,420.0,759.18,1.0,B,610,4,0.2,22.969,47.8,B
1156,1157,578.0,frame_001157.jpg,1,765.94,774.01,786.56,812.24,776.25,793.12,776.25,812.24,1.0,B,524,1,30.02,42.451,51.141,B
1156,1157,578.0,frame_001157.jpg,2,868.83,707.3,886.17,735.51,877.5,721.41,877.5,735.51,1.0,B,533,1,33.75,47.988,46.31,B
1156,1157,578.0,frame_001157.jpg,3,948.05,721.6,964.45,754.96,956.25,738.28,956.25,754.96,1.0,B,630,1,4.7,52.295,47.535,B
1156,1157,578.0,frame_001157.jpg,4,975.29,702.22,989.71,732.15,982.5,717.19,982.5,732.15,1.0,B,616,1,30.5,53.73,46.098,B
1156,1157,578.0,frame_001157.jpg,5,975.29,668.67,989.71,698.2,982.5,683.44,982.5,698.2,1.0,B,519,1,16.9,53.73,43.961,B
1156,1157,578.0,frame_001157.jpg,6,1087.79,710.66,1102.21,740.59,1095.0,725.62,1095.0,740.59,1.0,B,569,1,15.58,59.883,46.63,B
1156,1157,578.0,frame_001157.jpg,7,1133.79,677.37,1146.21,706.38,1140.0,691.88,1140.0,706.38,1.0,B,637,1,30.06,62.344,44.476,B
1156,1157,578.0,frame_001157.jpg,8,1168.95,682.65,1186.05,709.54,1177.5,696.09,1177.5,709.54,1.0,B,629,1,46.82,64.395,44.675,B
1156,1157,578.0,frame_001157.jpg,9,1260.29,686.6,1274.71,714.02,1267.5,700.31,1267.5,714.02,1.0,B,626,1,49.05,69.316,44.957,B
1156,1157,578.0,frame_001157.jpg,10,1298.79,706.44,1311.21,736.37,1305.0,721.41,1305.0,736.37,1.0,B,636,81,50.09,71.367,46.364,B
1156,1157,578.0,frame_001157.jpg,11,1260.29,719.1,1274.71,749.03,1267.5,734.06,1267.5,749.03,1.0,B,632,1,45.53,69.316,47.161,B
1156,1157,578.0,frame_001157.jpg,12,1264.45,737.23,1285.55,773.09,1275.0,755.16,1275.0,773.09,1.0,B,635,1,91.98,69.727,48.676,B
1156,1157,578.0,frame_001157.jpg,13,1408.59,734.59,1426.41,767.29,1417.5,750.94,1417.5,767.29,1.0,B,462,1,25.07,77.52,48.311,B
1156,1157,578.0,frame_001157.jpg,14,1470.29,726.55,1484.71,758.45,1477.5,742.5,1477.5,758.45,1.0,B,617,1,19.56,80.801,47.754,B
1156,1157,578.0,frame_001157.jpg,15,1086.68,756.21,1103.32,796.29,1095.0,776.25,1095.0,796.29,1.0,B,459,1,17.03,59.883,50.137,B
1156,1157,578.0,frame_001157.jpg,16,1054.69,774.01,1075.31,812.24,1065.0,793.12,1065.0,812.24,1.0,B,619,1,37.63,58.242,51.141,B
1156,1157,578.0,frame_001157.jpg,17,952.79,749.75,967.21,785.87,960.0,767.81,960.0,785.87,1.0,B,622,1,5.0,52.5,49.481,B
1157,1158,578.5,frame_001158.jpg,0,411.33,725.82,428.67,759.18,420.0,742.5,420.0,759.18,1.0,B,610,4,0.0,22.969,47.8,B
1157,1158,578.5,frame_001158.jpg,1,799.45,773.09,820.55,813.16,810.0,793.12,810.0,813.16,1.0,B,524,1,33.76,44.297,51.199,B
1157,1158,578.5,frame_001158.jpg,2,949.04,747.51,963.46,788.12,956.25,767.81,956.25,788.12,1.0,B,622,1,4.37,52.295,49.622,B
1157,1158,578.5,frame_001158.jpg,3,941.54,721.14,955.96,755.42,948.75,738.28,948.75,755.42,1.0,B,630,1,7.51,51.885,47.563,B
1157,1158,578.5,frame_001158.jpg,4,975.62,690.29,989.38,727.21,982.5,708.75,982.5,727.21,1.0,B,616,1,4.94,53.73,45.787,B
1157,1158,578.5,frame_001158.jpg,5,901.29,707.7,913.71,735.12,907.5,721.41,907.5,735.12,1.0,B,533,1,30.0,49.629,46.285,B
1157,1158,578.5,frame_001158.jpg,6,1081.29,719.1,1093.71,749.03,1087.5,734.06,1087.5,749.03,1.0,B,569,1,11.29,59.473,47.161,B
1157,1158,578.5,frame_001158.jpg,7,1126.29,683.5,1138.71,708.68,1132.5,696.09,1132.5,708.68,1.0,B,637,1,7.84,61.934,44.621,B
1157,1158,578.5,frame_001158.jpg,8,1171.29,686.6,1183.71,714.02,1177.5,700.31,1177.5,714.02,1.0,B,629,1,4.48,64.395,44.957,B
1157,1158,578.5,frame_001158.jpg,9,1237.79,717.39,1252.21,750.74,1245.0,734.06,1245.0,750.74,1.0,B,632,1,22.56,68.086,47.269,B
1157,1158,578.5,frame_001158.jpg,10,1275.94,719.1,1289.06,749.03,1282.5,734.06,1282.5,749.03,1.0,B,635,1,25.2,70.137,47.161,B
1157,1158,578.5,frame_001158.jpg,11,1305.94,707.17,1319.06,744.08,1312.5,725.62,1312.5,744.08,1.0,B,636,81,10.76,71.777,46.849,B
1157,1158,578.5,frame_001158.jpg,12,1402.79,736.17,1417.21,765.7,1410.0,750.94,1410.0,765.7,1.0,B,462,1,7.67,77.109,48.211,B
1157,1158,578.5,frame_001158.jpg,13,1463.79,722.46,1476.21,754.1,1470.0,738.28,1470.0,754.1,1.0,B,617,1,8.67,80.391,47.48,B
1157,1158,578.5,frame_001158.jpg,14,1281.8,742.24,1298.2,776.51,1290.0,759.38,1290.0,776.51,1.0,B,626,1,66.42,70.547,48.891,B
1157,1158,578.5,frame_001158.jpg,15,1088.12,760.43,1101.88,800.51,1095.0,780.47,1095.0,800.51,1.0,B,459,1,4.22,59.883,50.402,B
1157,1158,578.5,frame_001158.jpg,16,1054.45,775.99,1075.55,818.7,1065.0,797.34,1065.0,818.7,1.0,B,619,1,6.46,58.242,51.548,B
1158,1159,579.0,frame_001159.jpg,0,411.33,725.82,428.67,759.18,420.0,742.5,420.0,759.18,1.0,B,610,4,0.0,22.969,47.8,B
1158,1159,579.0,frame_001159.jpg,1,825.88,771.77,854.12,814.48,840.0,793.12,840.0,814.48,1.0,B,524,1,30.03,45.938,51.282,B
1158,1159,579.0,frame_001159.jpg,2,947.93,747.51,964.57,788.12,956.25,767.81,956.25,788.12,1.0,B,622,1,0.0,52.295,49.622,B
1158,1159,579.0,frame_001159.jpg,3,1077.54,760.03,1097.46,817.78,1087.5,788.91,1087.5,817.78,1.0,B,459,1,18.83,59.473,51.49,B
1158,1159,579.0,frame_001159.jpg,4,1080.29,714.88,1094.71,744.81,1087.5,729.84,1087.5,744.81,1.0,B,569,1,4.22,59.473,46.895,B
1158,1159,579.0,frame_001159.jpg,5,975.29,681.86,989.71,718.77,982.5,700.31,982.5,718.77,1.0,B,616,1,8.44,53.73,45.256,B
1158,1159,579.0,frame_001159.jpg,6,936.5,706.64,953.5,736.17,945.0,721.41,945.0,736.17,1.0,B,630,1,19.61,51.68,46.351,B
1158,1159,579.0,frame_001159.jpg,7,1118.79,681.59,1131.21,710.6,1125.0,696.09,1125.0,710.6,1.0,B,637,1,7.74,61.523,44.741,B
1158,1159,579.0,frame_001159.jpg,8,1162.79,681.13,1177.21,711.06,1170.0,696.09,1170.0,711.06,1.0,B,629,1,8.06,63.984,44.77,B
1158,1159,579.0,frame_001159.jpg,9,1236.5,702.29,1253.5,740.52,1245.0,721.41,1245.0,740.52,1.0,B,632,1,10.22,68.086,46.625,B
1158,1159,579.0,frame_001159.jpg,10,1275.29,713.36,1289.71,746.32,1282.5,729.84,1282.5,746.32,1.0,B,635,1,2.71,70.137,46.991,B
1158,1159,579.0,frame_001159.jpg,11,1305.29,714.02,1319.71,745.66,1312.5,729.84,1312.5,745.66,1.0,B,636,81,1.58,71.777,46.949,B
1158,1159,579.0,frame_001159.jpg,12,1305.29,752.85,1319.71,782.78,1312.5,767.81,1312.5,782.78,1.0,B,626,1,23.36,71.777,49.286,B
1158,1159,579.0,frame_001159.jpg,13,1395.29,737.23,1409.71,764.65,1402.5,750.94,1402.5,764.65,1.0,B,462,1,7.57,76.699,48.145,B
1158,1159,579.0,frame_001159.jpg,14,1455.94,714.02,1469.06,745.66,1462.5,729.84,1462.5,745.66,1.0,B,617,1,11.29,79.98,46.949,B
1159,1160,579.5,frame_001160.jpg,0,409.45,725.82,426.8,759.18,418.12,742.5,418.12,759.18,1.0,B,610,4,1.88,22.866,47.8,B
1159,1160,579.5,frame_001160.jpg,1,865.55,773.88,881.95,812.37,873.75,793.12,873.75,812.37,1.0,B,524,1,33.82,47.783,51.149,B
1159,1160,579.5,frame_001160.jpg,2,952.79,749.36,967.21,786.27,960.0,767.81,960.0,786.27,1.0,B,622,1,4.18,52.5,49.506,B
1159,1160,579.5,frame_001160.jpg,3,949.04,716.92,963.46,751.2,956.25,734.06,956.25,751.2,1.0,B,630,1,18.77,52.295,47.298,B
1159,1160,579.5,frame_001160.jpg,4,982.79,687.85,997.21,721.21,990.0,704.53,990.0,721.21,1.0,B,616,1,7.89,54.141,45.41,B
1159,1160,579.5,frame_001160.jpg,5,1103.79,681.59,1116.21,710.6,1110.0,696.09,1110.0,710.6,1.0,B,637,1,15.0,60.703,44.741,B
1159,1160,579.5,frame_001160.jpg,6,1073.79,714.88,1086.21,744.81,1080.0,729.84,1080.0,744.81,1.0,B,569,1,7.5,59.062,46.895,B
1159,1160,579.5,frame_001160.jpg,7,1080.29,753.05,1094.71,782.58,1087.5,767.81,1087.5,782.58,1.0,B,459,1,35.2,59.473,49.274,B
1159,1160,579.5,frame_001160.jpg,8,1086.5,765.83,1103.5,811.98,1095.0,788.91,1095.0,811.98,1.0,B,619,1,30.74,59.883,51.125,B
1159,1160,579.5,frame_001160.jpg,9,1335.29,752.85,1349.71,782.78,1342.5,767.81,1342.5,782.78,1.0,B,626,1,30.0,73.418,49.286,B
1159,1160,579.5,frame_001160.jpg,10,1297.79,714.88,1312.21,744.81,1305.0,729.84,1305.0,744.81,1.0,B,636,81,7.55,71.367,46.895,B
1159,1160,579.5,frame_001160.jpg,11,1230.29,704.73,1244.71,738.08,1237.5,721.41,1237.5,738.08,1.0,B,632,1,7.89,67.676,46.472,B
1159,1160,579.5,frame_001160.jpg,12,1209.23,693.46,1220.77,715.61,1215.0,704.53,1215.0,715.61,1.0,B,629,1,45.23,66.445,45.057,B
1159,1160,579.5,frame_001160.jpg,13,1163.79,686.87,1176.21,713.76,1170.0,700.31,1170.0,713.76,1.0,B,635,1,117.12,63.984,44.94,B
1159,1160,579.5,frame_001160.jpg,14,1395.29,734.13,1409.71,759.31,1402.5,746.72,1402.5,759.31,1.0,B,462,1,5.34,76.699,47.808,B
1159,1160,579.5,frame_001160.jpg,15,1456.29,710.66,1468.71,740.59,1462.5,725.62,1462.5,740.59,1.0,B,617,1,5.07,79.98,46.63,B
1160,1161,580.0,frame_001161.jpg,0,411.33,726.02,428.67,758.98,420.0,742.5,420.0,758.98,1.0,B,610,4,1.89,22.969,47.788,B
1160,1161,580.0,frame_001161.jpg,1,895.55,771.77,919.45,814.48,907.5,793.12,907.5,814.48,1.0,B,524,1,33.82,49.629,51.282,B
1160,1161,580.0,frame_001161.jpg,2,951.5,736.3,968.5,782.45,960.0,759.38,960.0,782.45,1.0,B,622,1,3.82,52.5,49.265,B
1160,1161,580.0,frame_001161.jpg,3,952.79,719.82,967.21,756.74,960.0,738.28,960.0,756.74,1.0,B,630,1,6.69,52.5,47.647,B
1160,1161,580.0,frame_001161.jpg,4,982.79,699.13,997.21,735.25,990.0,717.19,990.0,735.25,1.0,B,616,1,14.04,54.141,46.294,B
1160,1161,580.0,frame_001161.jpg,5,982.79,670.98,997.21,704.33,990.0,687.66,990.0,704.33,1.0,B,519,1,9.69,54.141,44.347,B
1160,1161,580.0,frame_001161.jpg,6,1096.29,685.81,1108.71,714.81,1102.5,700.31,1102.5,714.81,1.0,B,637,1,8.6,60.293,45.007,B
1160,1161,580.0,frame_001161.jpg,7,1072.79,709.8,1087.21,741.45,1080.0,725.62,1080.0,741.45,1.0,B,569,1,3.36,59.062,46.684,B
1160,1161,580.0,frame_001161.jpg,8,1171.29,681.13,1183.71,711.06,1177.5,696.09,1177.5,711.06,1.0,B,635,1,7.97,64.395,44.77,B
1160,1161,580.0,frame_001161.jpg,9,1208.79,682.38,1221.21,709.8,1215.0,696.09,1215.0,709.8,1.0,B,629,1,5.81,66.445,44.691,B
1160,1161,580.0,frame_001161.jpg,10,1236.09,704.27,1253.91,738.54,1245.0,721.41,1245.0,738.54,1.0,B,632,1,7.51,68.086,46.501,B
1160,1161,580.0,frame_001161.jpg,11,1318.59,702.29,1336.41,740.52,1327.5,721.41,1327.5,740.52,1.0,B,636,81,22.91,72.598,46.625,B
1160,1161,580.0,frame_001161.jpg,12,1357.79,742.7,1372.21,776.05,1365.0,759.38,1365.0,776.05,1.0,B,626,1,23.48,74.648,48.862,B
1160,1161,580.0,frame_001161.jpg,13,1408.95,729.05,1426.05,755.95,1417.5,742.5,1417.5,755.95,1.0,B,462,1,15.37,77.52,47.597,B
1160,1161,580.0,frame_001161.jpg,14,1455.29,709.8,1469.71,741.45,1462.5,725.62,1462.5,741.45,1.0,B,617,1,0.86,79.98,46.684,B
1160,1161,580.0,frame_001161.jpg,15,1080.29,762.41,1094.71,798.53,1087.5,780.47,1087.5,798.53,1.0,B,619,1,15.4,59.473,50.278,B
1160,1161,580.0,frame_001161.jpg,16,1114.45,772.82,1135.55,813.43,1125.0,793.12,1125.0,813.43,1.0,B,459,1,48.56,61.523,51.216,B
1160,1161,580.0,frame_001161.jpg,17,955.75,663.93,964.25,686.07,960.0,675.0,960.0,686.07,1.0,B,533,1,71.85,52.5,43.197,B
1160,1161,580.0,frame_001161.jpg,18,896.95,773.09,918.05,813.16,907.5,793.12,907.5,813.16,1.0,B,638,29,,49.629,51.199,B
1162,1163,581.0,frame_001163.jpg,0,411.33,726.02,428.67,758.98,420.0,742.5,420.0,758.98,1.0,B,610,4,0.0,22.969,47.788,B
1162,1163,581.0,frame_001163.jpg,1,949.04,784.42,963.46,818.7,956.25,801.56,956.25,818.7,1.0,B,622,1,36.44,52.295,51.548,B
1162,1163,581.0,frame_001163.jpg,2,967.79,756.08,982.21,787.98,975.0,772.03,975.0,787.98,1.0,B,630,1,34.65,53.32,49.614,B
1162,1163,581.0,frame_001163.jpg,3,975.94,723.52,989.06,753.05,982.5,738.28,982.5,753.05,1.0,B,616,1,19.32,53.73,47.414,B
1162,1163,581.0,frame_001163.jpg,4,976.29,699.26,988.71,726.68,982.5,712.97,982.5,726.68,1.0,B,519,1,23.57,53.73,45.754,B
1162,1163,581.0,frame_001163.jpg,5,999.61,675.07,1010.39,700.25,1005.0,687.66,1005.0,700.25,1.0,B,533,1,47.18,54.961,44.09,B
1162,1163,581.0,frame_001163.jpg,6,1088.79,691.94,1101.21,717.12,1095.0,704.53,1095.0,717.12,1.0,B,637,1,7.85,59.883,45.152,B
1162,1163,581.0,frame_001163.jpg,7,1066.29,719.1,1078.71,749.03,1072.5,734.06,1072.5,749.03,1.0,B,569,1,10.66,58.652,47.161,B
1162,1163,581.0,frame_001163.jpg,8,1125.29,765.44,1139.71,803.94,1132.5,784.69,1132.5,803.94,1.0,B,459,1,12.1,61.934,50.618,B
1162,1163,581.0,frame_001163.jpg,9,1166.95,782.45,1188.05,820.68,1177.5,801.56,1177.5,820.68,1.0,B,619,1,92.69,64.395,51.672,B
1162,1163,581.0,frame_001163.jpg,10,1252.79,705.59,1267.21,737.23,1260.0,721.41,1260.0,737.23,1.0,B,632,1,15.06,68.906,46.418,B
1162,1163,581.0,frame_001163.jpg,11,1192.79,685.81,1207.21,714.81,1200.0,700.31,1200.0,714.81,1.0,B,629,1,15.81,65.625,45.007,B
1162,1163,581.0,frame_001163.jpg,12,1358.79,699.26,1371.21,726.68,1365.0,712.97,1365.0,726.68,1.0,B,636,81,39.97,74.648,45.754,B
1162,1163,581.0,frame_001163.jpg,13,1371.8,733.01,1388.2,768.87,1380.0,750.94,1380.0,768.87,1.0,B,626,1,16.63,75.469,48.41,B
1162,1163,581.0,frame_001163.jpg,14,1424.3,734.59,1440.7,767.29,1432.5,750.94,1432.5,767.29,1.0,B,462,1,18.8,78.34,48.311,B
1162,1163,581.0,frame_001163.jpg,15,1463.79,710.66,1476.21,740.59,1470.0,725.62,1470.0,740.59,1.0,B,617,1,7.55,80.391,46.63,B
1162,1163,581.0,frame_001163.jpg,16,1350.29,734.46,1364.71,767.42,1357.5,750.94,1357.5,767.42,1.0,B,639,1,,74.238,48.319,B
1162,1163,581.0,frame_001163.jpg,17,969.23,669.73,980.77,697.15,975.0,683.44,975.0,697.15,1.0,B,638,29,134.22,53.32,43.895,B
1164,1165,582.0,frame_001165.jpg,0,411.33,726.02,428.67,758.98,420.0,742.5,420.0,758.98,1.0,B,610,4,0.0,22.969,47.788,B
1164,1165,582.0,frame_001165.jpg,1,968.44,668.67,981.56,698.2,975.0,683.44,975.0,698.2,1.0,B,638,29,1.05,53.32,43.961,B
1164,1165,582.0,frame_001165.jpg,2,1013.79,672.69,1026.21,702.62,1020.0,687.66,1020.0,702.62,1.0,B,533,1,15.19,55.781,44.239,B
1164,1165,582.0,frame_001165.jpg,3,975.29,700.05,989.71,734.33,982.5,717.19,982.5,734.33,1.0,B,519,1,7.65,53.73,46.236,B
1164,1165,582.0,frame_001165.jpg,4,1012.79,706.44,1027.21,736.37,1020.0,721.41,1020.0,736.37,1.0,B,616,1,41.04,55.781,46.364,B
1164,1165,582.0,frame_001165.jpg,5,1081.29,697.48,1093.71,728.46,1087.5,712.97,1087.5,728.46,1.0,B,637,1,13.6,59.473,45.866,B
1164,1165,582.0,frame_001165.jpg,6,1126.29,681.13,1138.71,711.06,1132.5,696.09,1132.5,711.06,1.0,B,635,1,45.0,61.934,44.77,B
1164,1165,582.0,frame_001165.jpg,7,1207.79,683.64,1222.21,716.99,1215.0,700.31,1215.0,716.99,1.0,B,629,1,15.16,66.445,45.144,B
1164,1165,582.0,frame_001165.jpg,8,1294.45,709.28,1315.55,741.97,1305.0,725.62,1305.0,741.97,1.0,B,632,1,45.25,71.367,46.717,B
1164,1165,582.0,frame_001165.jpg,9,1387.79,702.22,1402.21,732.15,1395.0,717.19,1395.0,732.15,1.0,B,636,81,30.49,76.289,46.098,B
1164,1165,582.0,frame_001165.jpg,10,1470.29,706.44,1484.71,736.37,1477.5,721.41,1477.5,736.37,1.0,B,617,1,8.61,80.801,46.364,B
1164,1165,582.0,frame_001165.jpg,11,1436.95,733.01,1458.05,768.87,1447.5,750.94,1447.5,768.87,1.0,B,462,1,15.08,79.16,48.41,B
1164,1165,582.0,frame_001165.jpg,12,1234.45,786.93,1255.55,833.07,1245.0,810.0,1245.0,833.07,1.0,B,619,1,68.63,68.086,52.453,B
1164,1165,582.0,frame_001165.jpg,13,1169.3,764.38,1185.7,804.99,1177.5,784.69,1177.5,804.99,1.0,B,459,1,45.01,64.395,50.685,B
1164,1165,582.0,frame_001165.jpg,14,1072.79,729.05,1087.21,755.95,1080.0,742.5,1080.0,755.95,1.0,B,569,1,10.2,59.062,47.597,B
1164,1165,582.0,frame_001165.jpg,15,975.29,782.45,989.71,820.68,982.5,801.56,982.5,820.68,1.0,B,622,1,26.32,53.73,51.672,B
1164,1165,582.0,frame_001165.jpg,16,1170.29,764.38,1184.71,804.99,1177.5,784.69,1177.5,804.99,1.0,B,640,1,,64.395,50.685,B
1164,1165,582.0,frame_001165.jpg,17,1372.79,730.37,1387.21,763.07,1380.0,746.72,1380.0,763.07,1.0,B,626,1,5.8,75.469,48.045,B
1164,1165,582.0,frame_001165.jpg,18,1440.29,732.48,1454.71,769.39,1447.5,750.94,1447.5,769.39,1.0,B,639,1,90.02,79.16,48.443,B
1165,1166,582.5,frame_001166.jpg,0,411.33,725.82,428.67,759.18,420.0,742.5,420.0,759.18,1.0,B,610,4,0.2,22.969,47.8,B
1165,1166,582.5,frame_001166.jpg,1,968.44,668.47,981.56,698.4,975.0,683.44,975.0,698.4,1.0,B,638,29,0.2,53.32,43.973,B
1165,1166,582.5,frame_001166.jpg,2,1021.29,668.47,1033.71,698.4,1027.5,683.44,1027.5,698.4,1.0,B,533,1,8.61,56.191,43.973,B
1165,1166,582.5,frame_001166.jpg,3,1020.29,702.22,1034.71,732.15,1027.5,717.19,1027.5,732.15,1.0,B,616,1,8.61,56.191,46.098,B
1165,1166,582.5,frame_001166.jpg,4,1081.29,697.02,1093.71,728.92,1087.5,712.97,1087.5,728.92,1.0,B,637,1,0.46,59.473,45.895,B
1165,1166,582.5,frame_001166.jpg,5,1141.29,683.5,1153.71,708.68,1147.5,696.09,1147.5,708.68,1.0,B,635,1,15.19,62.754,44.621,B
1165,1166,582.5,frame_001166.jpg,6,1223.79,689.57,1236.21,719.49,1230.0,704.53,1230.0,719.49,1.0,B,629,1,15.21,67.266,45.301,B
1165,1166,582.5,frame_001166.jpg,7,1327.79,706.44,1342.21,736.37,1335.0,721.41,1335.0,736.37,1.0,B,632,1,30.52,73.008,46.364,B
1165,1166,582.5,frame_001166.jpg,8,1410.29,706.44,1424.71,736.37,1417.5,721.41,1417.5,736.37,1.0,B,636,81,22.89,77.52,46.364,B
1165,1166,582.5,frame_001166.jpg,9,1446.5,727.54,1463.5,757.46,1455.0,742.5,1455.0,757.46,1.0,B,462,1,13.65,79.57,47.692,B
1165,1166,582.5,frame_001166.jpg,10,1477.79,710.66,1492.21,740.59,1485.0,725.62,1485.0,740.59,1.0,B,617,1,8.61,81.211,46.63,B
1165,1166,582.5,frame_001166.jpg,11,1470.29,752.85,1484.71,782.78,1477.5,767.81,1477.5,782.78,1.0,B,639,1,32.85,80.801,49.286,B
1165,1166,582.5,frame_001166.jpg,12,1254.79,792.6,1280.21,835.84,1267.5,814.22,1267.5,835.84,1.0,B,619,1,22.67,69.316,52.627,B
1165,1166,582.5,frame_001166.jpg,13,1185.29,764.38,1199.71,804.99,1192.5,784.69,1192.5,804.99,1.0,B,459,1,15.0,65.215,50.685,B
1165,1166,582.5,frame_001166.jpg,14,1088.79,727.54,1101.21,757.46,1095.0,742.5,1095.0,757.46,1.0,B,569,1,15.08,59.883,47.692,B
1165,1166,582.5,frame_001166.jpg,15,983.44,727.73,996.56,757.27,990.0,742.5,990.0,757.27,1.0,B,519,1,24.13,54.141,47.68,B
1165,1166,582.5,frame_001166.jpg,16,982.79,794.05,997.21,825.95,990.0,810.0,990.0,825.95,1.0,B,622,1,9.17,54.141,52.004,B
1165,1166,582.5,frame_001166.jpg,17,1080.94,733.27,1094.06,760.17,1087.5,746.72,1087.5,760.17,1.0,B,640,1,100.54,59.473,47.863,B
1165,1166,582.5,frame_001166.jpg,18,1328.79,706.44,1341.21,736.37,1335.0,721.41,1335.0,736.37,1.0,B,626,1,52.32,73.008,46.364,B
1165,1166,582.5,frame_001166.jpg,19,1403.44,727.54,1416.56,757.46,1410.0,742.5,1410.0,757.46,1.0,B,641,1,,77.109,47.692,B
1165,1166,582.5,frame_001166.jpg,20,1448.79,729.05,1461.21,755.95,1455.0,742.5,1455.0,755.95,1.0,B,642,1,,79.57,47.597,B
1165,1166,582.5,frame_001166.jpg,21,1470.29,752.85,1484.71,782.78,1477.5,767.81,1477.5,782.78,1.0,B,643,1,,80.801,49.286,B
1165,1166,582.5,frame_001166.jpg,22,1256.95,792.6,1278.05,835.84,1267.5,814.22,1267.5,835.84,1.0,B,644,1,,69.316,52.627,B
1166,1167,583.0,frame_001167.jpg,0,411.8,725.82,428.2,759.18,420.0,742.5,420.0,759.18,1.0,B,610,4,0.0,22.969,47.8,B
1166,1167,583.0,frame_001167.jpg,1,967.79,670.85,982.21,696.03,975.0,683.44,975.0,696.03,1.0,B,638,29,2.37,53.32,43.824,B
1166,1167,583.0,frame_001167.jpg,2,1028.76,669.92,1041.24,696.95,1035.0,683.44,1035.0,696.95,1.0,B,533,1,7.64,56.602,43.882,B
1166,1167,583.0,frame_001167.jpg,3,1028.44,702.22,1041.56,732.15,1035.0,717.19,1035.0,732.15,1.0,B,616,1,7.5,56.602,46.098,B
1166,1167,583.0,frame_001167.jpg,4,1081.29,701.7,1093.71,732.68,1087.5,717.19,1087.5,732.68,1.0,B,637,1,3.76,59.473,46.132,B
1166,1167,583.0,frame_001167.jpg,5,1148.79,679.28,1161.21,704.47,1155.0,691.88,1155.0,704.47,1.0,B,635,1,8.6,63.164,44.356,B
1166,1167,583.0,frame_001167.jpg,6,1231.29,689.57,1243.71,719.49,1237.5,704.53,1237.5,719.49,1.0,B,629,1,7.5,67.676,45.301,B
1166,1167,583.0,frame_001167.jpg,7,1358.79,706.44,1371.21,736.37,1365.0,721.41,1365.0,736.37,1.0,B,626,1,30.0,74.648,46.364,B
1166,1167,583.0,frame_001167.jpg,8,1439.3,700.05,1455.7,734.33,1447.5,717.19,1447.5,734.33,1.0,B,642,1,22.88,79.16,46.236,B
