frame,source_frame,time,filename,detection_id,x1,y1,x2,y2,center_x,center_y,foot_x,foot_y,confidence,team_hint,player_id,track_distance,x_pitch,y_pitch,in_pitch,team,team_g1g2
997,998,498.5,frame_000998.jpg,7,1364.18,784.42,1380.82,818.7,1372.5,801.56,1372.5,818.7,1.0,B,519,5.01,79.514,57.107,1,B,?
997,998,498.5,frame_000998.jpg,8,1304.0,813.43,1321.0,840.32,1312.5,826.88,1312.5,840.32,1.0,B,431,15.58,74.392,61.618,1,B,?
997,998,498.5,frame_000998.jpg,9,1119.79,802.49,1145.21,868.14,1132.5,835.31,1132.5,868.14,1.0,B,482,9.9,62.591,66.812,1,B,?
997,998,498.5,frame_000998.jpg,10,1091.95,764.38,1113.05,804.99,1102.5,784.69,1102.5,804.99,1.0,B,476,1.05,62.603,53.997,1,B,?
997,998,498.5,frame_000998.jpg,11,1164.79,765.31,1190.21,820.94,1177.5,793.12,1177.5,820.94,1.0,B,520,8.0,66.905,57.596,1,B,?
997,998,498.5,frame_000998.jpg,12,1198.01,770.05,1216.99,816.2,1207.5,793.12,1207.5,816.2,1.0,B,484,34.32,69.037,56.555,1,B,?
997,998,498.5,frame_000998.jpg,13,1264.45,775.99,1285.55,818.7,1275.0,797.34,1275.0,818.7,1.0,B,456,36.93,73.255,57.107,1,B,?
997,998,498.5,frame_000998.jpg,14,1301.66,857.46,1323.34,914.41,1312.5,885.94,1312.5,914.41,1.0,B,450,12.94,70.845,74.21,0,B,?
997,998,498.5,frame_000998.jpg,15,1360.55,816.86,1384.45,862.21,1372.5,839.53,1372.5,862.21,1.0,B,462,7.62,76.716,65.758,1,B,?
998,999,499.0,frame_000999.jpg,0,565.9,738.48,581.6,771.83,573.75,755.16,573.75,771.83,1.0,B,451,1.71,25.546,45.531,1,B,?
998,999,499.0,frame_000999.jpg,1,1302.01,861.28,1322.99,919.03,1312.5,890.16,1312.5,919.03,1.0,B,450,4.62,70.658,74.877,0,B,?
998,999,499.0,frame_000999.jpg,2,1294.86,861.28,1315.14,919.03,1305.0,890.16,1305.0,919.03,1.0,B,431,79.07,70.269,74.877,0,B,?
998,999,499.0,frame_000999.jpg,3,1354.86,809.87,1375.14,860.76,1365.0,835.31,1365.0,860.76,1.0,B,462,7.64,76.363,65.496,1,B,?
998,999,499.0,frame_000999.jpg,4,1326.91,775.99,1343.09,810.26,1335.0,793.12,1335.0,810.26,1.0,B,483,7.62,77.668,55.217,1,B,?
998,999,499.0,frame_000999.jpg,5,1286.95,807.89,1308.05,837.42,1297.5,822.66,1297.5,837.42,1.0,B,521,27.85,73.633,61.039,1,B,?
998,999,499.0,frame_000999.jpg,6,1256.95,766.63,1278.05,802.75,1267.5,784.69,1267.5,802.75,1.0,B,459,7.5,73.684,53.469,1,B,?
998,999,499.0,frame_000999.jpg,7,1213.59,743.29,1231.41,783.9,1222.5,763.59,1222.5,783.9,1.0,B,485,7.91,71.708,48.781,1,B,?
998,999,499.0,frame_000999.jpg,8,1174.86,765.83,1195.14,811.98,1185.0,788.91,1185.0,811.98,1.0,B,520,11.68,67.767,55.608,1,B,?
998,999,499.0,frame_000999.jpg,9,1146.68,739.47,1163.32,779.28,1155.0,759.38,1155.0,779.28,1.0,B,457,15.86,67.193,47.562,1,B,?
998,999,499.0,frame_000999.jpg,10,1101.09,746.46,1118.91,780.73,1110.0,763.59,1110.0,780.73,1.0,B,481,16.55,63.952,47.948,1,B,?
998,999,499.0,frame_000999.jpg,11,1078.95,774.14,1096.05,803.67,1087.5,788.91,1087.5,803.67,1.0,B,476,15.06,61.647,53.687,1,B,?
998,999,499.0,frame_000999.jpg,12,1114.45,799.45,1135.55,871.17,1125.0,835.31,1125.0,871.17,1.0,B,482,8.09,62.081,67.341,1,B,?
998,999,499.0,frame_000999.jpg,13,1297.94,740.92,1312.06,777.83,1305.0,759.38,1305.0,777.83,1.0,B,522,15.58,77.927,47.173,1,B,?
998,999,499.0,frame_000999.jpg,14,1365.29,786.6,1379.71,816.53,1372.5,801.56,1372.5,816.53,1.0,B,519,2.17,79.668,56.628,1,B,?
998,999,499.0,frame_000999.jpg,15,1327.79,778.16,1342.21,808.09,1335.0,793.12,1335.0,808.09,1.0,B,456,60.93,77.817,54.718,1,B,?
998,999,499.0,frame_000999.jpg,16,1259.18,762.41,1275.82,798.53,1267.5,780.47,1267.5,798.53,1.0,B,484,62.55,73.937,52.458,1,B,?
998,999,499.0,frame_000999.jpg,17,1221.68,740.92,1238.32,777.83,1230.0,759.38,1230.0,777.83,1.0,B,471,113.19,72.593,47.173,1,B,?
999,1000,499.5,frame_001000.jpg,0,565.55,733.01,581.95,768.87,573.75,750.94,573.75,768.87,1.0,B,451,2.96,25.353,44.702,1,B,?
999,1000,499.5,frame_001000.jpg,1,1076.95,754.89,1098.05,797.61,1087.5,776.25,1087.5,797.61,1.0,B,476,6.06,61.828,52.235,1,B,?
999,1000,499.5,frame_001000.jpg,2,1116.5,803.67,1133.5,875.39,1125.0,839.53,1125.0,875.39,1.0,B,482,4.22,61.971,68.066,1,B,?
999,1000,499.5,frame_001000.jpg,3,1157.29,757.79,1182.71,820.02,1170.0,788.91,1170.0,820.02,1.0,B,520,17.02,66.462,57.395,1,B,?
999,1000,499.5,frame_001000.jpg,4,1114.86,737.89,1135.14,797.74,1125.0,767.81,1125.0,797.74,1.0,B,481,22.68,64.358,52.266,1,B,?
999,1000,499.5,frame_001000.jpg,5,1219.45,741.45,1240.55,794.18,1230.0,767.81,1230.0,794.18,1.0,B,485,12.73,71.647,51.393,1,B,?
999,1000,499.5,frame_001000.jpg,6,1249.45,752.52,1270.55,799.98,1260.0,776.25,1260.0,799.98,1.0,B,484,7.64,73.346,52.808,1,B,?
999,1000,499.5,frame_001000.jpg,7,1283.38,784.95,1311.62,835.05,1297.5,810.0,1297.5,835.05,1.0,B,521,2.37,73.763,60.56,1,B,?
999,1000,499.5,frame_001000.jpg,8,1331.95,763.33,1353.05,806.04,1342.5,784.69,1342.5,806.04,1.0,B,456,7.78,78.454,54.243,1,B,?
999,1000,499.5,frame_001000.jpg,9,1353.98,790.75,1376.02,863.0,1365.0,826.88,1365.0,863.0,1.0,B,462,2.24,76.234,65.9,1,B,?
999,1000,499.5,frame_001000.jpg,10,1293.63,865.9,1316.37,922.85,1305.0,894.38,1305.0,922.85,1.0,B,431,3.82,70.119,75.419,0,B,?
999,1000,499.5,frame_001000.jpg,11,1294.86,861.68,1315.14,918.63,1305.0,890.16,1305.0,918.63,1.0,B,450,7.51,70.285,74.82,0,B,?
999,1000,499.5,frame_001000.jpg,12,1124.0,799.45,1141.0,871.17,1132.5,835.31,1132.5,871.17,1.0,B,457,94.6,62.509,67.341,1,B,?
999,1000,499.5,frame_001000.jpg,13,1296.68,737.23,1313.32,798.4,1305.0,767.81,1305.0,798.4,1.0,B,522,20.57,76.474,52.426,1,B,?
999,1000,499.5,frame_001000.jpg,14,1364.18,785.87,1380.82,825.69,1372.5,805.78,1372.5,825.69,1.0,B,519,9.16,79.026,58.615,1,B,?
999,1000,499.5,frame_001000.jpg,15,1258.01,753.18,1276.99,799.32,1267.5,776.25,1267.5,799.32,1.0,B,459,3.43,73.889,52.649,1,B,?
999,1000,499.5,frame_001000.jpg,16,1285.2,786.93,1309.8,833.07,1297.5,810.0,1297.5,833.07,1.0,B,483,43.89,73.873,60.155,1,B,?
999,1000,499.5,frame_001000.jpg,17,1221.68,739.07,1238.32,779.68,1230.0,759.38,1230.0,779.68,1.0,B,471,1.85,72.482,47.668,1,B,?
1000,1001,500.0,frame_001001.jpg,0,565.55,733.67,581.95,768.21,573.75,750.94,573.75,768.21,1.0,B,451,0.66,25.31,44.515,1,B,?
1000,1001,500.0,frame_001001.jpg,1,1070.86,754.37,1089.14,798.13,1080.0,776.25,1080.0,798.13,1.0,B,476,7.52,61.306,52.361,1,B,?
1000,1001,500.0,frame_001001.jpg,2,1110.62,736.3,1124.38,782.45,1117.5,759.38,1117.5,782.45,1.0,B,481,17.03,64.415,48.402,1,B,?
1000,1001,500.0,frame_001001.jpg,3,1131.68,732.08,1148.32,778.23,1140.0,755.16,1140.0,778.23,1.0,B,520,51.44,66.176,47.28,1,B,?
1000,1001,500.0,frame_001001.jpg,4,1166.95,758.32,1188.05,811.05,1177.5,784.69,1177.5,811.05,1.0,B,485,55.14,67.317,55.397,1,B,?
1000,1001,500.0,frame_001001.jpg,5,1219.45,742.76,1240.55,792.86,1230.0,767.81,1230.0,792.86,1.0,B,471,13.18,71.721,51.065,1,B,?
1000,1001,500.0,frame_001001.jpg,6,1249.45,746.98,1270.55,797.08,1260.0,772.03,1260.0,797.08,1.0,B,484,2.9,73.518,52.106,1,B,?
1000,1001,500.0,frame_001001.jpg,7,1289.18,738.15,1305.82,789.04,1297.5,763.59,1297.5,789.04,1.0,B,522,11.99,76.598,50.104,1,B,?
1000,1001,500.0,frame_001001.jpg,8,1332.6,753.18,1352.4,799.32,1342.5,776.25,1342.5,799.32,1.0,B,456,6.72,78.937,52.649,1,B,?
1000,1001,500.0,frame_001001.jpg,9,1279.45,784.95,1300.55,835.05,1290.0,810.0,1290.0,835.05,1.0,B,521,7.5,73.3,60.56,1,B,?
1000,1001,500.0,frame_001001.jpg,10,1354.45,781.13,1375.55,822.0,1365.0,801.56,1365.0,822.0,1.0,B,519,8.36,78.804,57.825,1,B,?
1000,1001,500.0,frame_001001.jpg,11,1353.05,814.09,1376.95,864.98,1365.0,839.53,1365.0,864.98,1.0,B,462,1.98,76.122,66.254,1,B,?
1000,1001,500.0,frame_001001.jpg,12,1286.54,866.82,1308.46,921.93,1297.5,894.38,1297.5,921.93,1.0,B,431,7.56,69.769,75.289,0,B,?
1000,1001,500.0,frame_001001.jpg,13,1114.45,803.67,1135.55,875.39,1125.0,839.53,1125.0,875.39,1.0,B,482,0.0,61.971,68.066,1,B,?
1000,1001,500.0,frame_001001.jpg,14,1287.36,867.74,1307.64,921.01,1297.5,894.38,1297.5,921.01,1.0,B,450,7.87,69.804,75.159,0,B,?
1000,1001,500.0,frame_001001.jpg,15,1116.68,736.3,1133.32,782.45,1125.0,759.38,1125.0,782.45,1.0,B,457,89.04,64.941,48.402,1,B,?
1000,1001,500.0,frame_001001.jpg,16,1070.86,754.1,1089.14,798.4,1080.0,776.25,1080.0,798.4,1.0,B,523,,61.298,52.426,1,B,?
1000,1001,500.0,frame_001001.jpg,17,1287.36,861.68,1307.64,918.63,1297.5,890.16,1297.5,918.63,1.0,B,483,85.56,69.896,74.82,0,B,?
1000,1001,500.0,frame_001001.jpg,18,1356.27,781.66,1373.73,821.47,1365.0,801.56,1365.0,821.47,1.0,B,459,99.98,78.84,57.711,1,B,?
1001,1002,500.5,frame_001002.jpg,0,565.55,733.8,581.95,768.08,573.75,750.94,573.75,768.08,1.0,B,451,0.13,25.301,44.478,1,B,?
1001,1002,500.5,frame_001002.jpg,1,1065.29,769.72,1079.71,799.65,1072.5,784.69,1072.5,799.65,1.0,B,523,7.6,60.758,52.728,1,B,?
1001,1002,500.5,frame_001002.jpg,2,1110.29,736.7,1124.71,773.61,1117.5,755.16,1117.5,773.61,1.0,B,481,8.84,64.761,46.024,1,B,?
1001,1002,500.5,frame_001002.jpg,3,1131.68,736.7,1148.32,773.61,1140.0,755.16,1140.0,773.61,1.0,B,520,4.62,66.379,46.024,1,B,?
1001,1002,500.5,frame_001002.jpg,4,1167.66,761.62,1187.34,807.76,1177.5,784.69,1177.5,807.76,1.0,B,485,3.29,67.459,54.642,1,B,?
1001,1002,500.5,frame_001002.jpg,5,1219.45,739.07,1240.55,779.68,1230.0,759.38,1230.0,779.68,1.0,B,471,13.18,72.482,47.668,1,B,?
1001,1002,500.5,frame_001002.jpg,6,1249.45,750.67,1270.55,793.39,1260.0,772.03,1260.0,793.39,1.0,B,484,3.69,73.74,51.197,1,B,?
1001,1002,500.5,frame_001002.jpg,7,1286.95,788.38,1308.05,831.62,1297.5,810.0,1297.5,831.62,1.0,B,521,8.25,73.954,59.857,1,B,?
1001,1002,500.5,frame_001002.jpg,8,1356.68,774.67,1373.32,811.58,1365.0,793.12,1365.0,811.58,1.0,B,459,9.89,79.538,55.518,1,B,?
1001,1002,500.5,frame_001002.jpg,9,1355.1,814.09,1374.9,864.98,1365.0,839.53,1365.0,864.98,1.0,B,462,0.0,76.122,66.254,1,B,?
1001,1002,500.5,frame_001002.jpg,10,1279.86,870.12,1300.14,927.07,1290.0,898.59,1290.0,927.07,1.0,B,431,9.09,69.191,76.009,0,B,?
1001,1002,500.5,frame_001002.jpg,11,1114.45,822.92,1135.55,873.02,1125.0,847.97,1125.0,873.02,1.0,B,482,2.37,62.032,67.661,1,B,?
1001,1002,500.5,frame_001002.jpg,12,1290.29,749.75,1304.71,785.87,1297.5,767.81,1297.5,785.87,1.0,B,522,3.17,76.818,49.293,1,B,?
1001,1002,500.5,frame_001002.jpg,13,1335.29,751.86,1349.71,783.76,1342.5,767.81,1342.5,783.76,1.0,B,456,15.56,80.118,48.745,1,B,?
1002,1003,501.0,frame_001003.jpg,0,565.55,733.8,581.95,768.08,573.75,750.94,573.75,768.08,1.0,B,451,0.0,25.301,44.478,1,B,?
1002,1003,501.0,frame_001003.jpg,1,1111.58,842.7,1138.42,878.55,1125.0,860.62,1125.0,878.55,1.0,B,482,5.53,61.89,68.601,1,B,?
1002,1003,501.0,frame_001003.jpg,2,1114.45,780.34,1135.55,831.23,1125.0,805.78,1125.0,831.23,1.0,B,457,48.78,63.223,59.776,1,B,?
1002,1003,501.0,frame_001003.jpg,3,1144.45,776.12,1165.55,827.01,1155.0,801.56,1155.0,827.01,1.0,B,485,29.61,65.245,58.895,1,B,?
1002,1003,501.0,frame_001003.jpg,4,1167.36,761.62,1187.64,807.76,1177.5,784.69,1177.5,807.76,1.0,B,520,50.72,67.459,54.642,1,B,?
1002,1003,501.0,frame_001003.jpg,5,1114.86,742.37,1135.14,793.26,1125.0,767.81,1125.0,793.26,1.0,B,481,21.03,64.524,51.165,1,B,?
1002,1003,501.0,frame_001003.jpg,6,1085.16,736.3,1104.84,782.45,1095.0,759.38,1095.0,782.45,1.0,B,476,21.7,62.834,48.402,1,B,?
1002,1003,501.0,frame_001003.jpg,7,1055.16,753.44,1074.84,799.06,1065.0,776.25,1065.0,799.06,1.0,B,523,7.52,60.269,52.586,1,B,?
1002,1003,501.0,frame_001003.jpg,8,1226.95,739.07,1248.05,779.68,1237.5,759.38,1237.5,779.68,1.0,B,471,7.5,73.013,47.668,1,B,?
1002,1003,501.0,frame_001003.jpg,9,1256.95,764.25,1278.05,805.12,1267.5,784.69,1267.5,805.12,1.0,B,484,13.92,73.544,54.028,1,B,?
1002,1003,501.0,frame_001003.jpg,10,1304.18,738.81,1320.82,779.94,1312.5,759.38,1312.5,779.94,1.0,B,522,16.13,78.301,47.738,1,B,?
1002,1003,501.0,frame_001003.jpg,11,1301.95,780.73,1323.05,830.83,1312.5,805.78,1312.5,830.83,1.0,B,521,15.02,74.934,59.694,1,B,?
1002,1003,501.0,frame_001003.jpg,12,1364.18,779.55,1380.82,815.14,1372.5,797.34,1372.5,815.14,1.0,B,459,8.3,79.768,56.319,1,B,?
1002,1003,501.0,frame_001003.jpg,13,1361.95,820.02,1383.05,867.48,1372.5,843.75,1372.5,867.48,1.0,B,462,7.91,76.412,66.696,1,B,?
1002,1003,501.0,frame_001003.jpg,14,1285.84,873.94,1309.16,931.68,1297.5,902.81,1297.5,931.68,1.0,B,431,8.8,69.402,76.642,0,B,?
1002,1003,501.0,frame_001003.jpg,15,1111.58,835.97,1138.42,876.84,1125.0,856.41,1125.0,876.84,1.0,B,524,,61.934,68.313,1,B,?
1002,1003,501.0,frame_001003.jpg,16,1296.5,809.21,1313.5,836.1,1305.0,822.66,1305.0,836.1,1.0,B,519,61.63,74.167,60.773,1,B,?
1002,1003,501.0,frame_001003.jpg,17,1257.6,777.04,1277.4,817.65,1267.5,797.34,1267.5,817.65,1.0,B,456,82.3,72.831,56.876,1,B,?
1002,1003,501.0,frame_001003.jpg,18,1234.45,739.34,1255.55,779.41,1245.0,759.38,1245.0,779.41,1.0,B,525,,73.561,47.596,1,B,?
1002,1003,501.0,frame_001003.jpg,19,1304.18,735.25,1320.82,775.06,1312.5,755.16,1312.5,775.06,1.0,B,526,,78.672,46.421,1,B,?
1003,1004,501.5,frame_001004.jpg,0,565.55,733.67,581.95,768.21,573.75,750.94,573.75,768.21,1.0,B,451,0.13,25.31,44.515,1,B,?
1003,1004,501.5,frame_001004.jpg,1,1056.33,760.56,1073.67,800.38,1065.0,780.47,1065.0,800.38,1.0,B,523,1.32,60.234,52.904,1,B,?
1003,1004,501.5,frame_001004.jpg,2,1099.45,782.97,1120.55,828.59,1110.0,805.78,1110.0,828.59,1.0,B,457,15.23,62.366,59.227,1,B,?
1003,1004,501.5,frame_001004.jpg,3,1136.95,782.71,1158.05,828.85,1147.5,805.78,1147.5,828.85,1.0,B,485,7.72,64.708,59.281,1,B,?
1003,1004,501.5,frame_001004.jpg,4,1167.6,753.18,1187.4,799.32,1177.5,776.25,1177.5,799.32,1.0,B,520,8.44,67.833,52.649,1,B,?
1003,1004,501.5,frame_001004.jpg,5,1099.45,735.51,1120.55,783.24,1110.0,759.38,1110.0,783.24,1.0,B,476,15.02,63.859,48.609,1,B,?
1003,1004,501.5,frame_001004.jpg,6,1113.05,837.95,1136.95,883.3,1125.0,860.62,1125.0,883.3,1.0,B,482,4.75,61.771,69.392,1,B,?
1003,1004,501.5,frame_001004.jpg,7,1284.79,878.16,1310.21,935.9,1297.5,907.03,1297.5,935.9,1.0,B,431,4.22,69.247,77.213,0,B,?
1003,1004,501.5,frame_001004.jpg,8,1316.95,804.2,1338.05,841.11,1327.5,822.66,1327.5,841.11,1.0,B,521,18.18,75.262,61.775,1,B,?
1003,1004,501.5,frame_001004.jpg,9,1364.18,780.21,1380.82,814.48,1372.5,797.34,1372.5,814.48,1.0,B,459,0.66,79.816,56.171,1,B,?
1003,1004,501.5,frame_001004.jpg,10,1318.59,739.47,1336.41,779.28,1327.5,759.38,1327.5,779.28,1.0,B,522,15.01,79.413,47.562,1,B,?
1003,1004,501.5,frame_001004.jpg,11,1256.95,761.62,1278.05,807.76,1267.5,784.69,1267.5,807.76,1.0,B,484,2.64,73.39,54.642,1,B,?
1003,1004,501.5,frame_001004.jpg,12,1259.18,749.75,1275.82,785.87,1267.5,767.81,1267.5,785.87,1.0,B,525,23.41,74.729,49.293,1,B,?
1003,1004,501.5,frame_001004.jpg,13,1221.68,739.07,1238.32,779.68,1230.0,759.38,1230.0,779.68,1.0,B,471,7.5,72.482,47.668,1,B,?
1003,1004,501.5,frame_001004.jpg,14,1236.68,739.47,1253.32,779.28,1245.0,759.38,1245.0,779.28,1.0,B,456,44.48,73.569,47.562,1,B,?
1003,1004,501.5,frame_001004.jpg,15,1326.68,735.25,1343.32,775.06,1335.0,755.16,1335.0,775.06,1.0,B,526,22.5,80.283,46.421,1,B,?
1003,1004,501.5,frame_001004.jpg,16,1364.0,780.21,1381.0,814.48,1372.5,797.34,1372.5,814.48,1.0,B,462,53.0,79.816,56.171,1,B,?
1004,1005,502.0,frame_001005.jpg,0,565.55,733.8,581.95,768.08,573.75,750.94,573.75,768.08,1.0,B,451,0.13,25.301,44.478,1,B,?
1004,1005,502.0,frame_001005.jpg,1,1046.95,765.57,1068.05,803.8,1057.5,784.69,1057.5,803.8,1.0,B,523,8.24,59.646,53.717,1,B,?
1004,1005,502.0,frame_001005.jpg,2,1083.05,787.32,1106.95,832.68,1095.0,810.0,1095.0,832.68,1.0,B,457,15.55,61.314,60.075,1,B,?
1004,1005,502.0,frame_001005.jpg,3,1113.05,838.21,1136.95,891.47,1125.0,864.84,1125.0,891.47,1.0,B,482,8.17,61.571,70.716,1,B,?
1004,1005,502.0,frame_001005.jpg,4,1085.16,736.3,1104.84,782.45,1095.0,759.38,1095.0,782.45,1.0,B,476,15.02,62.834,48.402,1,B,?
1004,1005,502.0,frame_001005.jpg,5,1114.45,750.67,1135.55,793.39,1125.0,772.03,1125.0,793.39,1.0,B,481,0.13,64.519,51.197,1,B,?
1004,1005,502.0,frame_001005.jpg,6,1166.95,750.67,1188.05,793.39,1177.5,772.03,1177.5,793.39,1.0,B,520,5.93,68.105,51.197,1,B,?
1004,1005,502.0,frame_001005.jpg,7,1226.95,743.29,1248.05,783.9,1237.5,763.59,1237.5,783.9,1.0,B,471,8.61,72.758,48.781,1,B,?
1004,1005,502.0,frame_001005.jpg,8,1266.5,780.21,1283.5,814.48,1275.0,797.34,1275.0,814.48,1.0,B,484,10.07,73.494,56.171,1,B,?
1004,1005,502.0,frame_001005.jpg,9,1331.95,743.16,1353.05,784.03,1342.5,763.59,1342.5,784.03,1.0,B,526,11.69,80.096,48.815,1,B,?
1004,1005,502.0,frame_001005.jpg,10,1354.69,782.45,1375.31,820.68,1365.0,801.56,1365.0,820.68,1.0,B,459,9.73,78.895,57.539,1,B,?
1004,1005,502.0,frame_001005.jpg,11,1373.38,822.66,1401.62,873.28,1387.5,847.97,1387.5,873.28,1.0,B,462,60.68,76.938,67.705,1,B,?
1004,1005,502.0,frame_001005.jpg,12,1332.54,815.14,1352.46,847.05,1342.5,831.09,1342.5,847.05,1.0,B,521,16.13,75.825,62.934,1,B,?
1004,1005,502.0,frame_001005.jpg,13,1266.5,780.21,1283.5,814.48,1275.0,797.34,1275.0,814.48,1.0,B,525,29.58,73.494,56.171,1,B,?
1004,1005,502.0,frame_001005.jpg,14,1226.95,749.36,1248.05,786.27,1237.5,767.81,1237.5,786.27,1.0,B,456,10.25,72.617,49.396,1,B,?
1004,1005,502.0,frame_001005.jpg,15,1333.59,736.04,1351.41,774.27,1342.5,755.16,1342.5,774.27,1.0,B,522,15.81,80.886,46.205,1,B,?
1004,1005,502.0,frame_001005.jpg,16,1106.95,838.21,1128.05,891.47,1117.5,864.84,1117.5,891.47,1.0,B,524,16.44,61.161,70.716,1,B,?
1004,1005,502.0,frame_001005.jpg,17,1084.45,786.93,1105.55,833.07,1095.0,810.0,1095.0,833.07,1.0,B,485,52.67,61.304,60.155,1,B,?
1004,1005,502.0,frame_001005.jpg,18,1114.45,774.27,1135.55,820.42,1125.0,797.34,1125.0,820.42,1.0,B,527,,63.57,57.483,1,B,?
1004,1005,502.0,frame_001005.jpg,19,1160.86,755.95,1179.14,796.55,1170.0,776.25,1170.0,796.55,1.0,B,528,,67.451,51.976,1,B,?
1004,1005,502.0,frame_001005.jpg,20,1332.54,812.11,1352.46,841.64,1342.5,826.88,1342.5,841.64,1.0,B,519,37.91,76.144,61.88,1,B,?
1004,1005,502.0,frame_001005.jpg,21,1368.05,822.52,1391.95,873.41,1380.0,847.97,1380.0,873.41,1.0,B,483,94.08,76.505,67.728,1,B,?
1005,1006,502.5,frame_001006.jpg,0,565.55,733.67,581.95,768.21,573.75,750.94,573.75,768.21,1.0,B,451,0.13,25.31,44.515,1,B,?
1005,1006,502.5,frame_001006.jpg,1,1039.69,764.78,1060.31,804.59,1050.0,784.69,1050.0,804.59,1.0,B,523,7.54,59.129,53.903,1,B,?
1005,1006,502.5,frame_001006.jpg,2,1075.55,790.49,1099.45,837.95,1087.5,814.22,1087.5,837.95,1.0,B,485,8.95,60.715,61.145,1,B,?
1005,1006,502.5,frame_001006.jpg,3,1106.95,754.89,1128.05,797.61,1117.5,776.25,1117.5,797.61,1.0,B,481,8.61,63.856,52.235,1,B,?
1005,1006,502.5,frame_001006.jpg,4,1176.09,746.46,1193.91,780.73,1185.0,763.59,1185.0,780.73,1.0,B,520,14.71,69.244,47.948,1,B,?
1005,1006,502.5,frame_001006.jpg,5,1219.45,739.34,1240.55,779.41,1230.0,759.38,1230.0,779.41,1.0,B,471,8.74,72.498,47.596,1,B,?
1005,1006,502.5,frame_001006.jpg,6,1269.79,757.4,1295.21,803.54,1282.5,780.47,1282.5,803.54,1.0,B,484,13.26,74.636,53.656,1,B,?
1005,1006,502.5,frame_001006.jpg,7,1339.45,739.47,1360.55,779.28,1350.0,759.38,1350.0,779.28,1.0,B,526,8.88,81.007,47.562,1,B,?
1005,1006,502.5,frame_001006.jpg,8,1361.95,778.49,1383.05,824.63,1372.5,801.56,1372.5,824.63,1.0,B,459,8.48,79.099,58.39,1,B,?
1005,1006,502.5,frame_001006.jpg,9,1383.05,825.56,1406.95,878.82,1395.0,852.19,1395.0,878.82,1.0,B,462,9.32,77.045,68.647,1,B,?
1005,1006,502.5,frame_001006.jpg,10,1307.29,897.01,1332.71,959.24,1320.0,928.12,1320.0,959.24,1.0,B,431,32.42,69.516,80.213,0,B,?
1005,1006,502.5,frame_001006.jpg,11,1106.13,844.8,1128.87,901.76,1117.5,873.28,1117.5,901.76,1.0,B,524,10.29,60.926,72.323,1,B,?
1005,1006,502.5,frame_001006.jpg,12,1109.18,756.08,1125.82,796.42,1117.5,776.25,1117.5,796.42,1.0,B,527,25.14,63.898,51.944,1,B,?
1005,1006,502.5,frame_001006.jpg,13,1079.18,749.36,1095.82,786.27,1087.5,767.81,1087.5,786.27,1.0,B,476,8.42,62.183,49.396,1,B,?
1005,1006,502.5,frame_001006.jpg,14,1080.29,724.04,1094.71,760.96,1087.5,742.5,1087.5,760.96,1.0,B,457,72.11,63.054,42.419,1,B,?
1005,1006,502.5,frame_001006.jpg,15,1271.95,770.45,1293.05,807.36,1282.5,788.91,1282.5,807.36,1.0,B,525,10.34,74.403,54.55,1,B,?
1005,1006,502.5,frame_001006.jpg,16,1349.18,736.7,1365.82,773.61,1357.5,755.16,1357.5,773.61,1.0,B,522,15.01,82.019,46.024,1,B,?
1006,1007,503.0,frame_001007.jpg,0,1318.71,904.79,1351.29,968.33,1335.0,936.56,1335.0,968.33,1.0,B,431,17.54,69.909,81.315,0,B,?
1006,1007,503.0,frame_001007.jpg,1,1106.13,851.13,1128.87,912.3,1117.5,881.72,1117.5,912.3,1.0,B,524,10.54,60.696,73.902,0,B,?
1006,1007,503.0,frame_001007.jpg,2,1075.55,789.7,1099.45,838.74,1087.5,814.22,1087.5,838.74,1.0,B,485,0.79,60.695,61.304,1,B,?
1006,1007,503.0,frame_001007.jpg,3,1108.95,765.7,1126.05,795.23,1117.5,780.47,1117.5,795.23,1.0,B,527,1.19,63.941,51.652,1,B,?
1006,1007,503.0,frame_001007.jpg,4,1146.09,758.45,1163.91,794.05,1155.0,776.25,1155.0,794.05,1.0,B,528,15.21,66.54,51.361,1,B,?
1006,1007,503.0,frame_001007.jpg,5,1170.29,742.24,1184.71,776.51,1177.5,759.38,1177.5,776.51,1.0,B,520,8.61,68.927,46.816,1,B,?
1006,1007,503.0,frame_001007.jpg,6,1214.18,738.02,1230.82,772.29,1222.5,755.16,1222.5,772.29,1.0,B,471,10.34,72.392,45.659,1,B,?
1006,1007,503.0,frame_001007.jpg,7,1260.29,772.95,1274.71,804.86,1267.5,788.91,1267.5,804.86,1.0,B,484,15.06,73.56,53.967,1,B,?
1006,1007,503.0,frame_001007.jpg,8,1288.59,757.79,1306.41,794.71,1297.5,776.25,1297.5,794.71,1.0,B,525,19.62,76.213,51.524,1,B,?
1006,1007,503.0,frame_001007.jpg,9,1356.68,750.67,1373.32,784.95,1365.0,767.81,1365.0,784.95,1.0,B,522,13.6,81.594,49.054,1,B,?
1006,1007,503.0,frame_001007.jpg,10,1355.16,769.79,1374.84,808.02,1365.0,788.91,1365.0,808.02,1.0,B,459,18.22,79.797,54.702,1,B,?
1006,1007,503.0,frame_001007.jpg,11,1391.95,813.69,1413.05,856.93,1402.5,835.31,1402.5,856.93,1.0,B,462,23.14,78.792,64.795,1,B,?
1006,1007,503.0,frame_001007.jpg,12,1080.29,721.6,1094.71,754.96,1087.5,738.28,1087.5,754.96,1.0,B,457,6.0,63.279,40.619,1,B,?
